Income,fungi,<nbr>,,Gives extra income per month of this resource.
Income,gold,<nbr>,,Gives extra income per month of this resource.
Income,goldbonus,<percent>,,Percentage bonus to gold income for entire nation.
Income,goldcarrier,<value>,,spoils of war when defeating this monster.
Income,hands,<nbr>,,Gives extra income per month of this resource.
Income,herbs,<nbr>,,Gives extra income per month of this resource.
Income,iron,<nbr>,,Gives extra income per month of this resource.
Income,ironbonus,<percent>,,Percentage bonus to iron income for entire nation.
Income,ironcarrier,<value>,,spoils of war when defeating this monster.
Income,lairgoldpen,<value>,,Gold inc penalty in percent for this monsterâ€™s lair.
Income,lifeforce,<nbr>,,Gives extra income per month of this resource.
Income,limitgold,<value>,,value = amount of gold per month but max the value of the square
Income,limitiron,<value>,,value = amount of iron per month but max the value of the square
Income,limittrade,<value>,,value = amount of extra trade per month but max the original trade value of the square.
Income,localgoldbonus,<percent>,,att% bonus to gold income in this square (only works in mines)
Income,localironbonus,<percent>,,att% bonus to iron income in this square (only works in mines)
Income,relics,<nbr>,,Gives extra income per month of this resource.
Income,trade,<nbr>,,Gives this number of extra trade points
Income,tradebonus,<percent>,,Percentage bonus to trade income for entire nation.
Income,weed,<nbr>,,Gives extra income per month of this resource.
