value,nametype
0,Misc male
1,Abysian (Dominions 3)
2,Anglo-Saxon male
3,Anglo-Saxon female
4,Germanic male
5,Undead
6,Roman male
7,Greek male
8,Greek female
9,Pangaea male
10,Pangaea female
11,Early Persian male
12,Early Persian female
13,Egyptian male
14,French & Spanish
15,Old Nordic male
16,Old Nordic female
17,Deep Ones
18,Roman female
19,Misc female
20,Egyptian female
21,Chinese male
22,Chinese female
23,Mesoamerican male
24,Mesoamerican female
25,African male
26,African female
29,Indian male
30,Indian female
31,Early Germanic male
32,Early Germanic female
33,Japanese male
34,Japanese female
35,Amazon
36,Sauromatian
37,Celtic male
38,Celtic female
39,Angelic
40,Demonic
41,Inuit
42,Gaelic (Tir na‘nOg) male
43,Gaelic (Tir na‘nOg) female
44,Nature beasts
45,Wooden beasts
46,Russian male
47,Russian female
48,Middle Eastern male
49,Rephaite
50,Middle Eastern female
51,Pale Ones male
52,Pale Ones female
55,Ancient Forest
56,Scourge Lord
57,Kobold